"","prolific_id","duration","pid","question","choice","row_id","q_id","risk_amount","safe_amount"
"1698","64fc6f8d2cfa64d8485ea3d2",912,"128","Q11_4",1,4,11,50,18
"1699","58bd6fb131de840001e84778",913,"129","Q11_4",1,4,11,50,18
"1700","643302970ed09ef53c35bdbf",914,"130","Q11_4",0,4,11,50,18
"1701","5dd6d94cbca2e466ca211b0d",950,"131","Q11_4",0,4,11,50,18
"1702","5a9dd20b4eecca0001dd9f1d",957,"132","Q11_4",0,4,11,50,18
"1703","6448f68c3ba5a3f969d1e90d",967,"133","Q11_4",0,4,11,50,18
"1704","60c283d8d82adfb1f4930352",995,"134","Q11_4",0,4,11,50,18
"1705","5d096a5687e03b000176305c",1060,"135","Q11_4",0,4,11,50,18
"1706","61530f3f4db7af4a8e5ea998",1062,"136","Q11_4",0,4,11,50,18
"1707","5932ccd3cf0d9600010e91c3",1076,"137","Q11_4",1,4,11,50,18
"1708","5a3681bf9f2e74000138022e",1078,"138","Q11_4",1,4,11,50,18
"1709","646dc9848e53ff1705d8c9c5",1079,"139","Q11_4",0,4,11,50,18
"1710","5815a5f000b325000184db51",1132,"140","Q11_4",1,4,11,50,18
"1711","56bb6364724769000cb8ec0a",1172,"141","Q11_4",0,4,11,50,18
"1712","63d6e48aa809ba6cdad6c98f",1235,"142","Q11_4",1,4,11,50,18
"1713","595ceea8dd044900012ce64a",1258,"143","Q11_4",0,4,11,50,18
"1714","5f68c02bfe85b202e0f00cc7",1270,"144","Q11_4",0,4,11,50,18
"1715","60fd3550ce3b9e1db06ff673",1272,"145","Q11_4",0,4,11,50,18
"1716","5feca66d15b59bde2e9d0cdf",1281,"146","Q11_4",0,4,11,50,18
"1717","6015966a246e51095f2235e7",1304,"147","Q11_4",0,4,11,50,18
"1718","5ed8eb3d8074e940108fb095",1314,"148","Q11_4",0,4,11,50,18
"1719","6238356bc0cff42b67a58c58",1325,"149","Q11_4",0,4,11,50,18
"1720","63b2fb20895beef8c68a5a09",1460,"150","Q11_4",1,4,11,50,18
"1721","5d544c78ee3a4700164ee73f",1495,"151","Q11_4",0,4,11,50,18
"1722","61222d4342138f097de1b542",1510,"152","Q11_4",0,4,11,50,18
"1723","5eafe830cf726802582beaa7",1569,"153","Q11_4",1,4,11,50,18
"1724","60eb4444f2ff728c1df7ffc3",1824,"154","Q11_4",0,4,11,50,18
"1725","609408e1ef7e7d611c5a06ac",1827,"155","Q11_4",0,4,11,50,18
"1726","604604bf082da501e40808c3",2163,"156","Q11_4",1,4,11,50,18
"1727","63cedbbe158c7caa960e79a7",2205,"157","Q11_4",0,4,11,50,18
"1728","5d5bbd713348d20019c7e832",287,"1","Q11_5",1,5,11,50,21
"1729","62b1ff970dfb7055f35d6937",289,"2","Q11_5",0,5,11,50,21
"1730","5e1ed72fb0285720462a8649",297,"3","Q11_5",1,5,11,50,21
"1731","5f2b3239b986da551f26bec7",319,"4","Q11_5",0,5,11,50,21
"1732","5eaacf92bb492a0378be2dbf",342,"5","Q11_5",0,5,11,50,21
"1733","63160f375a6aad006c2bce9b",344,"6","Q11_5",0,5,11,50,21
"1734","5f86d47f938a8502a4443f19",345,"7","Q11_5",0,5,11,50,21
"1735","5d6d953846ef42001504fb39",351,"8","Q11_5",1,5,11,50,21
"1736","5eff17d115ba87434ab3829b",364,"9","Q11_5",1,5,11,50,21
"1737","5e5e8ba19ad3de1af8f29cc0",367,"10","Q11_5",1,5,11,50,21
"1738","5f672af943a2070262b8677f",368,"11","Q11_5",1,5,11,50,21
"1739","60eed08c1ad192ce66a0c85a",375,"12","Q11_5",0,5,11,50,21
"1740","5a23e0f8391e270001a10195",378,"13","Q11_5",1,5,11,50,21
"1741","610267d5673564431892ef14",380,"14","Q11_5",0,5,11,50,21
"1742","5ab3be78f5918d00012e92d3",392,"15","Q11_5",0,5,11,50,21
"1743","5e879ef6785373412156181e",405,"16","Q11_5",0,5,11,50,21
"1744","5dc2d4377624401eb1894bcd",407,"17","Q11_5",0,5,11,50,21
"1745","5d4c06c6a8d9fb001a1470d5",412,"18","Q11_5",1,5,11,50,21
"1746","60fd1cafe3de7892fe9b3bd4",417,"19","Q11_5",1,5,11,50,21
"1747","5995889da2bbe000018833d9",424,"20","Q11_5",1,5,11,50,21
"1748","5e3dea50f0cb00069dc8e486",425,"21","Q11_5",1,5,11,50,21
"1749","5ea1e37fc066eb0d36edb649",426,"22","Q11_5",1,5,11,50,21
"1750","5ebaa6dd28b52b000c94b78c",428,"23","Q11_5",0,5,11,50,21
"1751","629f6b8c65fcae219e245284",429,"24","Q11_5",1,5,11,50,21
"1752","5660c8ff9df648001102f010",431,"25","Q11_5",1,5,11,50,21
"1753","55a7ff69fdf99b7508d7da5a",434,"26","Q11_5",1,5,11,50,21
"1754","60bf8f44f1188266dd8a3e85",434,"27","Q11_5",1,5,11,50,21
"1755","60d471162b6ea3701d57d510",437,"28","Q11_5",1,5,11,50,21
"1756","650ee1b9c28508a7f34d4c25",437,"29","Q11_5",1,5,11,50,21
"1757","6156e93ea1fca05649cadfc9",440,"30","Q11_5",0,5,11,50,21
"1758","579768e3dcff7d0001c7c462",441,"31","Q11_5",0,5,11,50,21
"1759","5e61f36dc7061b0c396928f2",450,"32","Q11_5",0,5,11,50,21
"1760","63e538b2184766a67a99e21f",456,"33","Q11_5",1,5,11,50,21
"1761","5eb2695f1745801c7c919e35",457,"34","Q11_5",0,5,11,50,21
"1762","62ac8d0f43899ef5bc8a356e",458,"35","Q11_5",1,5,11,50,21
"1763","62fba53513976370a94eae5b",459,"36","Q11_5",0,5,11,50,21
"1764","6310dd3d80bd9d026ec14c48",463,"37","Q11_5",0,5,11,50,21
"1765","642c458eb9b6df4d0652de9f",466,"38","Q11_5",0,5,11,50,21
"1766","65099cbb58444cc0ed9f5575",468,"39","Q11_5",1,5,11,50,21
"1767","5ddd631f063ebd000dbe0687",469,"40","Q11_5",0,5,11,50,21
"1768","5d53c753cdaa7a000101dd14",471,"41","Q11_5",0,5,11,50,21
"1769","64137637072cad5ece2ec192",473,"42","Q11_5",1,5,11,50,21
"1770","5d0a55583fe972001ad92dfd",475,"43","Q11_5",0,5,11,50,21
"1771","6367f1dfd122ad6cbbcbc849",477,"44","Q11_5",0,5,11,50,21
"1772","54240de1fdf99b691fb383a8",477,"45","Q11_5",0,5,11,50,21
"1773","636cc5fa559ec4d93e272972",482,"46","Q11_5",0,5,11,50,21
"1774","628f6b8837248d46a50776f7",487,"47","Q11_5",0,5,11,50,21
"1775","6349846837c4eb9c40269ba7",490,"48","Q11_5",0,5,11,50,21
"1776","5f8586b33e4d65036ae018f9",493,"49","Q11_5",0,5,11,50,21
"1777","62c53da662a6fb85b6c814a1",495,"50","Q11_5",0,5,11,50,21
"1778","5bad47432b86390001ccda32",495,"51","Q11_5",1,5,11,50,21
"1779","5bc0b1bb63cb210001cf55ba",498,"52","Q11_5",0,5,11,50,21
"1780","5fa40b2f3fbded08ed561c30",500,"53","Q11_5",1,5,11,50,21
"1781","5fcf9c90465b1c09b44e6588",504,"54","Q11_5",0,5,11,50,21
"1782","6500610c8659204538e08e8c",506,"55","Q11_5",0,5,11,50,21
"1783","5d9c7de1524d130014b78acd",509,"56","Q11_5",0,5,11,50,21
"1784","5c80e889a1d4b900114f2be3",520,"57","Q11_5",0,5,11,50,21
"1785","5a799309f49c9a0001f31396",530,"58","Q11_5",0,5,11,50,21
"1786","61702e62e0b2f068818c8e46",533,"59","Q11_5",0,5,11,50,21
"1787","603d59d3b54e6cc7c1bfbfdc",535,"60","Q11_5",1,5,11,50,21
"1788","5c10d344a577d50001bb6127",535,"61","Q11_5",0,5,11,50,21
"1789","6148a7d9b19a2b4c5c9dff87",536,"62","Q11_5",0,5,11,50,21
"1790","5d6d729b679b200019c12498",541,"63","Q11_5",1,5,11,50,21
"1791","5c8e9e97112f870001b12bb9",545,"64","Q11_5",1,5,11,50,21
"1792","54a439f9fdf99b5010dca84e",547,"65","Q11_5",0,5,11,50,21
"1793","5bfb295e975ee0000169a15d",563,"66","Q11_5",1,5,11,50,21
"1794","6139e77dd4e85f2650aa3da2",564,"67","Q11_5",1,5,11,50,21
"1795","5ca519cefed17500015f80f2",572,"68","Q11_5",0,5,11,50,21
"1796","608dfd57171f093e9221ffa4",572,"69","Q11_5",1,5,11,50,21
"1797","63c7cd1978d4e762c6e4b6e0",574,"70","Q11_5",0,5,11,50,21
"1798","5d14f3280e6b36001b1a10ef",578,"71","Q11_5",1,5,11,50,21
"1799","634bd25388a86856529729a4",578,"72","Q11_5",1,5,11,50,21
"1800","5db5f2196a72a3000cc54aa4",578,"73","Q11_5",1,5,11,50,21
"1801","5ea9c855284e73063120d716",579,"74","Q11_5",1,5,11,50,21
"1802","5c838a63532afd001506fd34",581,"75","Q11_5",1,5,11,50,21
"1803","5b731044b9daa700013fb269",586,"76","Q11_5",1,5,11,50,21
"1804","59e879752f63d30001c8fb9f",587,"77","Q11_5",0,5,11,50,21
"1805","607d91eab8be13e8c81257aa",590,"78","Q11_5",1,5,11,50,21
"1806","5c6563e20d80fd0001425671",593,"79","Q11_5",1,5,11,50,21
"1807","6328ae7d5a25f6856525135b",599,"80","Q11_5",0,5,11,50,21
"1808","5b1bcd1d88ee7400012b0707",605,"81","Q11_5",1,5,11,50,21
"1809","6303c94be7331161d7bb9f19",608,"82","Q11_5",0,5,11,50,21
"1810","63e6486d66673348b5496352",620,"83","Q11_5",0,5,11,50,21
"1811","57b4aaf1cda70d0001534838",622,"84","Q11_5",0,5,11,50,21
"1812","583c682a9d65770001cebb77",631,"85","Q11_5",1,5,11,50,21
"1813","59b6b49259f3df0001e086e5",631,"86","Q11_5",1,5,11,50,21
"1814","5f44f89def5e4103a4ac8389",637,"87","Q11_5",0,5,11,50,21
"1815","63dad9e2dd58781d74bfa642",641,"88","Q11_5",0,5,11,50,21
"1816","644016d98e4c23d7fa37632e",644,"89","Q11_5",0,5,11,50,21
"1817","637b9edf2a2055bf16796ae6",647,"90","Q11_5",0,5,11,50,21
"1818","63e528d1a9ece4b6addd5f2d",653,"91","Q11_5",0,5,11,50,21
"1819","63ef449e94b95597ed09185d",656,"92","Q11_5",1,5,11,50,21
"1820","5a623dabb9e3b50001a6e09e",658,"93","Q11_5",1,5,11,50,21
"1821","60d0709ffc9b494cf65a266c",660,"94","Q11_5",1,5,11,50,21
"1822","602cc4e8166df75e2ff9d443",662,"95","Q11_5",0,5,11,50,21
"1823","5f5a785cfbf1061461451d9a",663,"96","Q11_5",0,5,11,50,21
"1824","644012b350963a139bc333c0",675,"97","Q11_5",0,5,11,50,21
"1825","615ec0557ed77fa14b565382",678,"98","Q11_5",0,5,11,50,21
"1826","5f088ba29bf08d0b3885f726",678,"99","Q11_5",0,5,11,50,21
"1827","5eb50e5315a3c137f40cbad3",689,"100","Q11_5",1,5,11,50,21
"1828","63e51bcabf370d509e9a93b0",691,"101","Q11_5",0,5,11,50,21
"1829","5f0467f1f388fe6b286d6b69",701,"102","Q11_5",1,5,11,50,21
"1830","65080e18a78705b9c48fe8e5",704,"103","Q11_5",0,5,11,50,21
"1831","5b2b9d0c7f7816000146aca4",708,"104","Q11_5",1,5,11,50,21
"1832","62966289dc2720a7bbedb8f8",713,"105","Q11_5",1,5,11,50,21
"1833","5f4e389555e3b9b30666d8cf",718,"106","Q11_5",0,5,11,50,21
"1834","60ee1474e6467957994ce2ff",723,"107","Q11_5",0,5,11,50,21
"1835","6401bd52596eb86ff415a0d8",728,"108","Q11_5",1,5,11,50,21
"1836","5ed2bdf295ed8f251d614b21",729,"109","Q11_5",1,5,11,50,21
"1837","5dcc836b6a24b5912d7c33f4",735,"110","Q11_5",0,5,11,50,21
"1838","6400ddd1516fb2fc8a62fd46",749,"111","Q11_5",0,5,11,50,21
"1839","5f632eba01d0853da2464c44",768,"112","Q11_5",1,5,11,50,21
"1840","5ceb011d2e4f1700162a8bca",770,"113","Q11_5",0,5,11,50,21
"1841","5e31a1526ef37a1879a94441",775,"114","Q11_5",1,5,11,50,21
"1842","5f84ac968dc8711503beeb19",809,"115","Q11_5",1,5,11,50,21
"1843","5ea083cc6d17e505304ab238",815,"116","Q11_5",1,5,11,50,21
"1844","59cbc66c4374e1000125c8b5",819,"117","Q11_5",0,5,11,50,21
"1845","5da9bb47c19ff3001516bcc3",821,"118","Q11_5",0,5,11,50,21
"1846","631624eda5f1f762834e370d",826,"119","Q11_5",0,5,11,50,21
"1847","60a0fa7c78f0ecce1f9d8a65",841,"120","Q11_5",1,5,11,50,21
"1848","593871d4536c28000168c04c",847,"121","Q11_5",0,5,11,50,21
"1849","5c116a5669555600014a6618",847,"122","Q11_5",0,5,11,50,21
"1850","6346c4b13753efab830182aa",858,"123","Q11_5",1,5,11,50,21
"1851","5ea045b29cb1f005b19a4b32",862,"124","Q11_5",1,5,11,50,21
"1852","5ee918138ebaec11a52bb459",877,"125","Q11_5",1,5,11,50,21
"1853","60ccc83bea0576d2f30da90b",877,"126","Q11_5",0,5,11,50,21
"1854","61fa9016d42cb19beec49061",890,"127","Q11_5",0,5,11,50,21
"1855","64fc6f8d2cfa64d8485ea3d2",912,"128","Q11_5",1,5,11,50,21
"1856","58bd6fb131de840001e84778",913,"129","Q11_5",1,5,11,50,21
"1857","643302970ed09ef53c35bdbf",914,"130","Q11_5",0,5,11,50,21
"1858","5dd6d94cbca2e466ca211b0d",950,"131","Q11_5",0,5,11,50,21
"1859","5a9dd20b4eecca0001dd9f1d",957,"132","Q11_5",1,5,11,50,21
"1860","6448f68c3ba5a3f969d1e90d",967,"133","Q11_5",0,5,11,50,21
"1861","60c283d8d82adfb1f4930352",995,"134","Q11_5",0,5,11,50,21
"1862","5d096a5687e03b000176305c",1060,"135","Q11_5",0,5,11,50,21
"1863","61530f3f4db7af4a8e5ea998",1062,"136","Q11_5",0,5,11,50,21
"1864","5932ccd3cf0d9600010e91c3",1076,"137","Q11_5",1,5,11,50,21
"1865","5a3681bf9f2e74000138022e",1078,"138","Q11_5",1,5,11,50,21
"1866","646dc9848e53ff1705d8c9c5",1079,"139","Q11_5",0,5,11,50,21
"1867","5815a5f000b325000184db51",1132,"140","Q11_5",1,5,11,50,21
"1868","56bb6364724769000cb8ec0a",1172,"141","Q11_5",0,5,11,50,21
"1869","63d6e48aa809ba6cdad6c98f",1235,"142","Q11_5",1,5,11,50,21
"1870","595ceea8dd044900012ce64a",1258,"143","Q11_5",0,5,11,50,21
"1871","5f68c02bfe85b202e0f00cc7",1270,"144","Q11_5",1,5,11,50,21
"1872","60fd3550ce3b9e1db06ff673",1272,"145","Q11_5",1,5,11,50,21
"1873","5feca66d15b59bde2e9d0cdf",1281,"146","Q11_5",1,5,11,50,21
"1874","6015966a246e51095f2235e7",1304,"147","Q11_5",1,5,11,50,21
"1875","5ed8eb3d8074e940108fb095",1314,"148","Q11_5",0,5,11,50,21
"1876","6238356bc0cff42b67a58c58",1325,"149","Q11_5",0,5,11,50,21
"1877","63b2fb20895beef8c68a5a09",1460,"150","Q11_5",1,5,11,50,21
"1878","5d544c78ee3a4700164ee73f",1495,"151","Q11_5",0,5,11,50,21
"1879","61222d4342138f097de1b542",1510,"152","Q11_5",0,5,11,50,21
"1880","5eafe830cf726802582beaa7",1569,"153","Q11_5",1,5,11,50,21
"1881","60eb4444f2ff728c1df7ffc3",1824,"154","Q11_5",1,5,11,50,21
"1882","609408e1ef7e7d611c5a06ac",1827,"155","Q11_5",1,5,11,50,21
"1883","604604bf082da501e40808c3",2163,"156","Q11_5",1,5,11,50,21
"1884","63cedbbe158c7caa960e79a7",2205,"157","Q11_5",0,5,11,50,21
"1885","5d5bbd713348d20019c7e832",287,"1","Q11_6",1,6,11,50,24
"1886","62b1ff970dfb7055f35d6937",289,"2","Q11_6",0,6,11,50,24
"1887","5e1ed72fb0285720462a8649",297,"3","Q11_6",1,6,11,50,24
"1888","5f2b3239b986da551f26bec7",319,"4","Q11_6",0,6,11,50,24
"1889","5eaacf92bb492a0378be2dbf",342,"5","Q11_6",1,6,11,50,24
"1890","63160f375a6aad006c2bce9b",344,"6","Q11_6",0,6,11,50,24
"1891","5f86d47f938a8502a4443f19",345,"7","Q11_6",0,6,11,50,24
"1892","5d6d953846ef42001504fb39",351,"8","Q11_6",1,6,11,50,24
"1893","5eff17d115ba87434ab3829b",364,"9","Q11_6",1,6,11,50,24
"1894","5e5e8ba19ad3de1af8f29cc0",367,"10","Q11_6",1,6,11,50,24
"1895","5f672af943a2070262b8677f",368,"11","Q11_6",1,6,11,50,24
"1896","60eed08c1ad192ce66a0c85a",375,"12","Q11_6",0,6,11,50,24
"1897","5a23e0f8391e270001a10195",378,"13","Q11_6",1,6,11,50,24
"1898","610267d5673564431892ef14",380,"14","Q11_6",1,6,11,50,24
"1899","5ab3be78f5918d00012e92d3",392,"15","Q11_6",0,6,11,50,24
"1900","5e879ef6785373412156181e",405,"16","Q11_6",1,6,11,50,24
"1901","5dc2d4377624401eb1894bcd",407,"17","Q11_6",1,6,11,50,24
"1902","5d4c06c6a8d9fb001a1470d5",412,"18","Q11_6",1,6,11,50,24
"1903","60fd1cafe3de7892fe9b3bd4",417,"19","Q11_6",1,6,11,50,24
"1904","5995889da2bbe000018833d9",424,"20","Q11_6",1,6,11,50,24
"1905","5e3dea50f0cb00069dc8e486",425,"21","Q11_6",1,6,11,50,24
"1906","5ea1e37fc066eb0d36edb649",426,"22","Q11_6",1,6,11,50,24
"1907","5ebaa6dd28b52b000c94b78c",428,"23","Q11_6",0,6,11,50,24
"1908","629f6b8c65fcae219e245284",429,"24","Q11_6",1,6,11,50,24
"1909","5660c8ff9df648001102f010",431,"25","Q11_6",1,6,11,50,24
"1910","55a7ff69fdf99b7508d7da5a",434,"26","Q11_6",1,6,11,50,24
"1911","60bf8f44f1188266dd8a3e85",434,"27","Q11_6",1,6,11,50,24
"1912","60d471162b6ea3701d57d510",437,"28","Q11_6",1,6,11,50,24
"1913","650ee1b9c28508a7f34d4c25",437,"29","Q11_6",1,6,11,50,24
"1914","6156e93ea1fca05649cadfc9",440,"30","Q11_6",0,6,11,50,24
"1915","579768e3dcff7d0001c7c462",441,"31","Q11_6",0,6,11,50,24
"1916","5e61f36dc7061b0c396928f2",450,"32","Q11_6",0,6,11,50,24
"1917","63e538b2184766a67a99e21f",456,"33","Q11_6",1,6,11,50,24
"1918","5eb2695f1745801c7c919e35",457,"34","Q11_6",0,6,11,50,24
"1919","62ac8d0f43899ef5bc8a356e",458,"35","Q11_6",1,6,11,50,24
"1920","62fba53513976370a94eae5b",459,"36","Q11_6",1,6,11,50,24
"1921","6310dd3d80bd9d026ec14c48",463,"37","Q11_6",0,6,11,50,24
"1922","642c458eb9b6df4d0652de9f",466,"38","Q11_6",0,6,11,50,24
"1923","65099cbb58444cc0ed9f5575",468,"39","Q11_6",1,6,11,50,24
"1924","5ddd631f063ebd000dbe0687",469,"40","Q11_6",1,6,11,50,24
"1925","5d53c753cdaa7a000101dd14",471,"41","Q11_6",0,6,11,50,24
"1926","64137637072cad5ece2ec192",473,"42","Q11_6",1,6,11,50,24
"1927","5d0a55583fe972001ad92dfd",475,"43","Q11_6",1,6,11,50,24
"1928","6367f1dfd122ad6cbbcbc849",477,"44","Q11_6",1,6,11,50,24
"1929","54240de1fdf99b691fb383a8",477,"45","Q11_6",0,6,11,50,24
"1930","636cc5fa559ec4d93e272972",482,"46","Q11_6",0,6,11,50,24
"1931","628f6b8837248d46a50776f7",487,"47","Q11_6",0,6,11,50,24
"1932","6349846837c4eb9c40269ba7",490,"48","Q11_6",0,6,11,50,24
"1933","5f8586b33e4d65036ae018f9",493,"49","Q11_6",0,6,11,50,24
"1934","62c53da662a6fb85b6c814a1",495,"50","Q11_6",1,6,11,50,24
"1935","5bad47432b86390001ccda32",495,"51","Q11_6",1,6,11,50,24
"1936","5bc0b1bb63cb210001cf55ba",498,"52","Q11_6",1,6,11,50,24
"1937","5fa40b2f3fbded08ed561c30",500,"53","Q11_6",1,6,11,50,24
"1938","5fcf9c90465b1c09b44e6588",504,"54","Q11_6",0,6,11,50,24
"1939","6500610c8659204538e08e8c",506,"55","Q11_6",0,6,11,50,24
"1940","5d9c7de1524d130014b78acd",509,"56","Q11_6",1,6,11,50,24
"1941","5c80e889a1d4b900114f2be3",520,"57","Q11_6",1,6,11,50,24
"1942","5a799309f49c9a0001f31396",530,"58","Q11_6",0,6,11,50,24
"1943","61702e62e0b2f068818c8e46",533,"59","Q11_6",0,6,11,50,24
"1944","603d59d3b54e6cc7c1bfbfdc",535,"60","Q11_6",1,6,11,50,24
"1945","5c10d344a577d50001bb6127",535,"61","Q11_6",1,6,11,50,24
"1946","6148a7d9b19a2b4c5c9dff87",536,"62","Q11_6",0,6,11,50,24
"1947","5d6d729b679b200019c12498",541,"63","Q11_6",1,6,11,50,24
"1948","5c8e9e97112f870001b12bb9",545,"64","Q11_6",1,6,11,50,24
"1949","54a439f9fdf99b5010dca84e",547,"65","Q11_6",0,6,11,50,24
"1950","5bfb295e975ee0000169a15d",563,"66","Q11_6",1,6,11,50,24
"1951","6139e77dd4e85f2650aa3da2",564,"67","Q11_6",1,6,11,50,24
"1952","5ca519cefed17500015f80f2",572,"68","Q11_6",0,6,11,50,24
"1953","608dfd57171f093e9221ffa4",572,"69","Q11_6",1,6,11,50,24
"1954","63c7cd1978d4e762c6e4b6e0",574,"70","Q11_6",0,6,11,50,24
"1955","5d14f3280e6b36001b1a10ef",578,"71","Q11_6",1,6,11,50,24
"1956","634bd25388a86856529729a4",578,"72","Q11_6",1,6,11,50,24
"1957","5db5f2196a72a3000cc54aa4",578,"73","Q11_6",1,6,11,50,24
"1958","5ea9c855284e73063120d716",579,"74","Q11_6",1,6,11,50,24
"1959","5c838a63532afd001506fd34",581,"75","Q11_6",1,6,11,50,24
"1960","5b731044b9daa700013fb269",586,"76","Q11_6",1,6,11,50,24
"1961","59e879752f63d30001c8fb9f",587,"77","Q11_6",0,6,11,50,24
"1962","607d91eab8be13e8c81257aa",590,"78","Q11_6",1,6,11,50,24
"1963","5c6563e20d80fd0001425671",593,"79","Q11_6",1,6,11,50,24
"1964","6328ae7d5a25f6856525135b",599,"80","Q11_6",0,6,11,50,24
"1965","5b1bcd1d88ee7400012b0707",605,"81","Q11_6",1,6,11,50,24
"1966","6303c94be7331161d7bb9f19",608,"82","Q11_6",1,6,11,50,24
"1967","63e6486d66673348b5496352",620,"83","Q11_6",0,6,11,50,24
"1968","57b4aaf1cda70d0001534838",622,"84","Q11_6",0,6,11,50,24
"1969","583c682a9d65770001cebb77",631,"85","Q11_6",1,6,11,50,24
"1970","59b6b49259f3df0001e086e5",631,"86","Q11_6",1,6,11,50,24
"1971","5f44f89def5e4103a4ac8389",637,"87","Q11_6",0,6,11,50,24
"1972","63dad9e2dd58781d74bfa642",641,"88","Q11_6",1,6,11,50,24
"1973","644016d98e4c23d7fa37632e",644,"89","Q11_6",0,6,11,50,24
"1974","637b9edf2a2055bf16796ae6",647,"90","Q11_6",0,6,11,50,24
"1975","63e528d1a9ece4b6addd5f2d",653,"91","Q11_6",0,6,11,50,24
"1976","63ef449e94b95597ed09185d",656,"92","Q11_6",1,6,11,50,24
"1977","5a623dabb9e3b50001a6e09e",658,"93","Q11_6",1,6,11,50,24
"1978","60d0709ffc9b494cf65a266c",660,"94","Q11_6",1,6,11,50,24
"1979","602cc4e8166df75e2ff9d443",662,"95","Q11_6",0,6,11,50,24
"1980","5f5a785cfbf1061461451d9a",663,"96","Q11_6",0,6,11,50,24
"1981","644012b350963a139bc333c0",675,"97","Q11_6",0,6,11,50,24
"1982","615ec0557ed77fa14b565382",678,"98","Q11_6",0,6,11,50,24
"1983","5f088ba29bf08d0b3885f726",678,"99","Q11_6",0,6,11,50,24
"1984","5eb50e5315a3c137f40cbad3",689,"100","Q11_6",1,6,11,50,24
"1985","63e51bcabf370d509e9a93b0",691,"101","Q11_6",0,6,11,50,24
"1986","5f0467f1f388fe6b286d6b69",701,"102","Q11_6",1,6,11,50,24
"1987","65080e18a78705b9c48fe8e5",704,"103","Q11_6",0,6,11,50,24
"1988","5b2b9d0c7f7816000146aca4",708,"104","Q11_6",1,6,11,50,24
"1989","62966289dc2720a7bbedb8f8",713,"105","Q11_6",1,6,11,50,24
"1990","5f4e389555e3b9b30666d8cf",718,"106","Q11_6",1,6,11,50,24
"1991","60ee1474e6467957994ce2ff",723,"107","Q11_6",1,6,11,50,24
"1992","6401bd52596eb86ff415a0d8",728,"108","Q11_6",1,6,11,50,24
"1993","5ed2bdf295ed8f251d614b21",729,"109","Q11_6",1,6,11,50,24
"1994","5dcc836b6a24b5912d7c33f4",735,"110","Q11_6",1,6,11,50,24
"1995","6400ddd1516fb2fc8a62fd46",749,"111","Q11_6",0,6,11,50,24
"1996","5f632eba01d0853da2464c44",768,"112","Q11_6",1,6,11,50,24
"1997","5ceb011d2e4f1700162a8bca",770,"113","Q11_6",0,6,11,50,24
"1998","5e31a1526ef37a1879a94441",775,"114","Q11_6",1,6,11,50,24
"1999","5f84ac968dc8711503beeb19",809,"115","Q11_6",1,6,11,50,24
"2000","5ea083cc6d17e505304ab238",815,"116","Q11_6",1,6,11,50,24
"2001","59cbc66c4374e1000125c8b5",819,"117","Q11_6",1,6,11,50,24
"2002","5da9bb47c19ff3001516bcc3",821,"118","Q11_6",1,6,11,50,24
"2003","631624eda5f1f762834e370d",826,"119","Q11_6",0,6,11,50,24
"2004","60a0fa7c78f0ecce1f9d8a65",841,"120","Q11_6",1,6,11,50,24
"2005","593871d4536c28000168c04c",847,"121","Q11_6",0,6,11,50,24
"2006","5c116a5669555600014a6618",847,"122","Q11_6",0,6,11,50,24
"2007","6346c4b13753efab830182aa",858,"123","Q11_6",1,6,11,50,24
"2008","5ea045b29cb1f005b19a4b32",862,"124","Q11_6",1,6,11,50,24
"2009","5ee918138ebaec11a52bb459",877,"125","Q11_6",1,6,11,50,24
"2010","60ccc83bea0576d2f30da90b",877,"126","Q11_6",0,6,11,50,24
"2011","61fa9016d42cb19beec49061",890,"127","Q11_6",0,6,11,50,24
"2012","64fc6f8d2cfa64d8485ea3d2",912,"128","Q11_6",1,6,11,50,24
"2013","58bd6fb131de840001e84778",913,"129","Q11_6",1,6,11,50,24
"2014","643302970ed09ef53c35bdbf",914,"130","Q11_6",0,6,11,50,24
"2015","5dd6d94cbca2e466ca211b0d",950,"131","Q11_6",1,6,11,50,24
"2016","5a9dd20b4eecca0001dd9f1d",957,"132","Q11_6",1,6,11,50,24
"2017","6448f68c3ba5a3f969d1e90d",967,"133","Q11_6",0,6,11,50,24
"2018","60c283d8d82adfb1f4930352",995,"134","Q11_6",0,6,11,50,24
"2019","5d096a5687e03b000176305c",1060,"135","Q11_6",1,6,11,50,24
"2020","61530f3f4db7af4a8e5ea998",1062,"136","Q11_6",0,6,11,50,24
"2021","5932ccd3cf0d9600010e91c3",1076,"137","Q11_6",1,6,11,50,24
"2022","5a3681bf9f2e74000138022e",1078,"138","Q11_6",1,6,11,50,24
"2023","646dc9848e53ff1705d8c9c5",1079,"139","Q11_6",0,6,11,50,24
"2024","5815a5f000b325000184db51",1132,"140","Q11_6",1,6,11,50,24
"2025","56bb6364724769000cb8ec0a",1172,"141","Q11_6",0,6,11,50,24
"2026","63d6e48aa809ba6cdad6c98f",1235,"142","Q11_6",1,6,11,50,24
"2027","595ceea8dd044900012ce64a",1258,"143","Q11_6",0,6,11,50,24
"2028","5f68c02bfe85b202e0f00cc7",1270,"144","Q11_6",1,6,11,50,24
"2029","60fd3550ce3b9e1db06ff673",1272,"145","Q11_6",1,6,11,50,24
"2030","5feca66d15b59bde2e9d0cdf",1281,"146","Q11_6",1,6,11,50,24
"2031","6015966a246e51095f2235e7",1304,"147","Q11_6",1,6,11,50,24
